,id,date_of_sale, price ,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price category,lat_long,Month_Year
18547,5102400025,6/25/2014," $450,000.00 ",2,1,1380,4390,1,0,0,4,8,880,500,1931,0,98115,47.6947,-122.323,Middle price,"(47.6947, -122.323)",2014-06
18548,194000145,3/12/2015," $745,000.00 ",4,2.75,2410,5650,1.5,0,0,5,8,2070,340,1909,0,98116,47.5651,-122.391,High price,"(47.5651, -122.391)",2015-03
18549,5560000540,7/23/2014," $223,000.00 ",4,2,1200,8470,1,0,0,4,7,1200,0,1961,0,98023,47.3262,-122.338,Middle price,"(47.3262, -122.338)",2014-07
18550,3326049077,7/28/2014," $630,000.00 ",4,1.75,1770,12278,1,0,0,3,7,1350,420,1937,0,98115,47.7004,-122.295,High price,"(47.7004, -122.295)",2014-07
18551,3126049517,5/8/2014," $413,450.00 ",3,2.5,1540,1614,3,0,0,3,8,1470,70,2008,0,98103,47.6961,-122.341,Middle price,"(47.6961, -122.341)",2014-05
18552,2568200740,8/11/2014," $720,000.00 ",5,2.75,2860,5379,2,0,0,3,9,2860,0,2005,0,98052,47.7082,-122.104,High price,"(47.7082, -122.104)",2014-08
18553,2622059138,4/16/2015," $339,000.00 ",3,1.5,1740,21980,1,0,0,4,7,1740,0,1973,0,98042,47.3644,-122.132,Middle price,"(47.3644, -122.132)",2015-04
18554,6738700205,5/5/2015," $1,115,500.00 ",4,3.5,2830,4000,1.5,0,0,3,7,1840,990,1919,2014,98144,47.5842,-122.292,High price,"(47.5842, -122.292)",2015-05
18555,1778350150,8/11/2014," $839,000.00 ",5,4,4280,11307,2,0,0,3,10,2710,1570,1996,0,98027,47.5503,-122.081,High price,"(47.5503, -122.081)",2014-08
18556,6613000930,9/2/2014," $2,950,000.00 ",4,3.25,3890,25470,2,1,3,5,10,3030,860,1923,0,98105,47.6608,-122.269,High price,"(47.6608, -122.269)",2014-09
18557,324069058,5/30/2014," $568,000.00 ",4,2,2340,50233,1,0,0,4,7,1170,1170,1966,0,98075,47.5905,-122.022,High price,"(47.5905, -122.022)",2014-05
18558,4345300180,4/6/2015," $269,000.00 ",3,2,1410,10577,1,0,0,3,7,1410,0,1994,0,98030,47.3642,-122.187,Middle price,"(47.3642, -122.187)",2015-04
18559,7525100590,4/6/2015," $382,000.00 ",2,2,1350,2560,1,0,0,4,8,1350,0,1974,0,98052,47.6338,-122.106,Middle price,"(47.6338, -122.106)",2015-04
18560,955000453,4/13/2015," $574,000.00 ",2,2.25,1100,1114,2,0,0,3,8,900,200,2009,0,98122,47.6199,-122.304,High price,"(47.6199, -122.304)",2015-04
18561,7852150720,9/22/2014," $405,000.00 ",3,2.5,2070,4697,2,0,0,3,7,2070,0,2002,0,98065,47.5307,-121.875,Middle price,"(47.5307, -121.875)",2014-09
18562,9545220100,7/28/2014," $572,000.00 ",3,2.5,2360,9938,1,0,0,3,8,1690,670,1987,0,98027,47.5374,-122.053,High price,"(47.5374, -122.053)",2014-07
18563,7504000230,12/5/2014," $675,000.00 ",4,2.25,2760,12100,2,0,0,4,9,2760,0,1976,0,98074,47.6285,-122.058,High price,"(47.6285, -122.058)",2014-12
18564,7657000540,9/2/2014," $165,000.00 ",4,1,1220,7980,1.5,0,0,3,6,1220,0,1944,0,98178,47.4924,-122.237,Low price,"(47.4924, -122.237)",2014-09
18565,7657000540,3/4/2015," $260,000.00 ",4,1,1220,7980,1.5,0,0,3,6,1220,0,1944,0,98178,47.4924,-122.237,Middle price,"(47.4924, -122.237)",2015-03
18566,7893203770,3/4/2015," $196,000.00 ",3,1,1220,6719,1,0,0,3,6,1220,0,1953,0,98198,47.4187,-122.329,Low price,"(47.4187, -122.329)",2015-03
18567,8035350120,2/24/2015," $515,000.00 ",3,2.5,3020,12184,2,0,0,3,8,3020,0,2003,0,98019,47.744,-121.976,High price,"(47.744, -121.976)",2015-02
18568,8820902350,12/3/2014," $810,000.00 ",4,3.5,3470,7396,2,0,3,3,8,2520,950,1979,0,98125,47.7146,-122.279,High price,"(47.7146, -122.279)",2014-12
18569,5089700300,3/11/2015," $365,650.00 ",4,2.25,2380,7700,2,0,0,4,8,2380,0,1977,0,98055,47.4391,-122.194,Middle price,"(47.4391, -122.194)",2015-03
18570,7234601541,7/28/2014," $651,000.00 ",3,3,2260,1834,2,0,0,3,8,1660,600,2002,0,98122,47.6111,-122.308,High price,"(47.6111, -122.308)",2014-07
18571,7972603931,10/9/2014," $240,000.00 ",2,1,720,6345,1,0,0,3,6,720,0,1943,0,98106,47.5201,-122.35,Middle price,"(47.5201, -122.35)",2014-10
18572,318390180,10/29/2014," $299,000.00 ",3,2,1730,6007,1,0,0,3,8,1730,0,2004,0,98030,47.3573,-122.2,Middle price,"(47.3573, -122.2)",2014-10
18573,2597520900,8/4/2014," $768,000.00 ",3,2.5,2660,10928,2,0,0,3,9,1830,830,1988,0,98006,47.5442,-122.141,High price,"(47.5442, -122.141)",2014-08
18574,5652600556,10/28/2014," $397,380.00 ",2,1,1030,5072,1,0,0,3,6,1030,0,1924,1958,98115,47.6962,-122.294,Middle price,"(47.6962, -122.294)",2014-10
18575,8935100100,7/1/2014," $476,000.00 ",4,3,2890,6885,1,0,0,3,7,1590,1300,1945,2015,98115,47.6763,-122.282,Middle price,"(47.6763, -122.282)",2014-07
18576,4154301371,1/6/2015," $315,000.00 ",3,1,890,5200,1,0,0,3,7,890,0,1957,0,98118,47.559,-122.277,Middle price,"(47.559, -122.277)",2015-01
18577,1105000787,9/26/2014," $240,000.00 ",3,2.25,1410,7290,1,0,0,3,7,940,470,1980,0,98118,47.5396,-122.274,Middle price,"(47.5396, -122.274)",2014-09
18578,2492201005,7/8/2014," $325,000.00 ",2,1,810,4080,1,0,0,4,6,810,0,1941,0,98126,47.5337,-122.379,Middle price,"(47.5337, -122.379)",2014-07
18579,9265410090,10/8/2014," $160,000.00 ",3,1.75,1370,8006,2,0,0,3,7,1370,0,1990,0,98001,47.258,-122.252,Low price,"(47.258, -122.252)",2014-10
18580,2619950740,1/9/2015," $435,000.00 ",3,2.5,2260,5100,2,0,0,3,8,2260,0,2007,0,98019,47.7341,-121.968,Middle price,"(47.7341, -121.968)",2015-01
18581,9412200330,4/10/2015," $427,500.00 ",3,1.75,1430,16200,1,0,0,4,7,1430,0,1967,0,98027,47.5223,-122.043,Middle price,"(47.5223, -122.043)",2015-04
18582,1079450410,4/17/2015," $450,000.00 ",5,2.5,2510,10240,1,0,0,4,8,1410,1100,1984,0,98059,47.4732,-122.141,Middle price,"(47.4732, -122.141)",2015-04
18583,9238900850,9/19/2014," $688,000.00 ",3,1.5,1760,4880,1.5,0,3,3,8,1290,470,1928,0,98136,47.5334,-122.388,High price,"(47.5334, -122.388)",2014-09
18584,2112701165,4/8/2015," $285,000.00 ",4,1,1430,3600,1,0,0,3,6,980,450,1947,0,98106,47.5343,-122.355,Middle price,"(47.5343, -122.355)",2015-04
18585,2767604067,8/20/2014," $530,000.00 ",3,3.25,1510,1125,3,0,0,3,8,1510,0,2006,0,98107,47.6711,-122.39,High price,"(47.6711, -122.39)",2014-08
18586,522049122,4/2/2015," $195,000.00 ",4,1.75,1320,7694,1,0,0,3,7,1320,0,1928,1972,98148,47.4297,-122.325,Low price,"(47.4297, -122.325)",2015-04
18587,8857600360,8/28/2014," $250,200.00 ",3,1.5,1180,7384,1,0,0,5,7,1180,0,1959,0,98032,47.3838,-122.287,Middle price,"(47.3838, -122.287)",2014-08
18588,4389200761,1/28/2015," $1,100,000.00 ",3,2.25,1560,8570,1,0,0,5,7,1080,480,1977,0,98004,47.6155,-122.21,High price,"(47.6155, -122.21)",2015-01
18589,6421000330,11/12/2014," $732,500.00 ",3,2.5,2470,10321,2,0,0,3,9,2470,0,1988,0,98052,47.6694,-122.141,High price,"(47.6694, -122.141)",2014-11
18590,2154900040,10/30/2014," $194,250.00 ",3,2.25,2190,8834,1,0,0,3,7,1390,800,1987,0,98001,47.2633,-122.244,Low price,"(47.2633, -122.244)",2014-10
18591,259801030,3/9/2015," $526,000.00 ",4,2,1610,8000,1,0,0,3,7,1190,420,1966,0,98008,47.6301,-122.118,High price,"(47.6301, -122.118)",2015-03
18592,326049038,5/4/2015," $520,000.00 ",4,2.75,2700,9882,2,0,0,3,7,2700,0,1958,1989,98155,47.7671,-122.291,High price,"(47.7671, -122.291)",2015-05
18593,6384500590,11/13/2014," $526,000.00 ",3,1.75,1530,6125,1,0,0,3,7,1120,410,1958,0,98116,47.5687,-122.397,High price,"(47.5687, -122.397)",2014-11
18594,3023069166,7/8/2014," $1,135,250.00 ",5,4,7320,217800,2,0,0,3,11,7320,0,1992,0,98058,47.4473,-122.086,High price,"(47.4473, -122.086)",2014-07
18595,3826000735,6/26/2014," $202,000.00 ",2,1,920,7569,1,0,0,4,6,920,0,1950,0,98168,47.4951,-122.302,Middle price,"(47.4951, -122.302)",2014-06
18596,7852110740,11/12/2014," $645,500.00 ",4,2.5,2990,8622,2,0,0,3,9,2990,0,2000,0,98065,47.5394,-121.875,High price,"(47.5394, -121.875)",2014-11
18597,3222049087,4/22/2015," $570,000.00 ",1,1,720,7540,1,1,4,4,6,720,0,1905,0,98198,47.3509,-122.323,High price,"(47.3509, -122.323)",2015-04
18598,726049131,3/20/2015," $325,000.00 ",3,2,1750,9000,1.5,0,0,4,5,1750,0,1936,0,98133,47.7489,-122.35,Middle price,"(47.7489, -122.35)",2015-03
18599,9424400110,12/16/2014," $725,000.00 ",2,1,2410,5930,2,0,0,3,9,1930,480,2007,0,98116,47.5657,-122.395,High price,"(47.5657, -122.395)",2014-12
18600,193300120,11/26/2014," $192,000.00 ",3,1.75,1240,10361,1,0,0,3,6,1240,0,1987,0,98042,47.37,-122.151,Low price,"(47.37, -122.151)",2014-11
18601,1245001751,7/9/2014," $560,000.00 ",2,1,1010,9219,1,0,0,4,7,1010,0,1960,0,98033,47.6886,-122.202,High price,"(47.6886, -122.202)",2014-07
18602,1386800054,12/1/2014," $283,450.00 ",5,2.75,2770,6116,1,0,0,3,7,1490,1280,1979,0,98168,47.4847,-122.291,Middle price,"(47.4847, -122.291)",2014-12
18603,6814600150,9/5/2014," $863,000.00 ",4,1.75,2800,5400,1,0,0,3,9,1400,1400,1924,2006,98115,47.6803,-122.313,High price,"(47.6803, -122.313)",2014-09
18604,9828200790,10/28/2014," $815,000.00 ",4,2,1400,4800,2,0,0,3,7,1400,0,1986,0,98122,47.6168,-122.298,High price,"(47.6168, -122.298)",2014-10
18605,9476200650,4/16/2015," $245,000.00 ",2,1,1020,7679,1,0,0,5,6,1020,0,1942,0,98056,47.4915,-122.188,Middle price,"(47.4915, -122.188)",2015-04
18606,9533600100,12/8/2014," $1,315,000.00 ",4,3,2860,10292,1,0,0,4,8,2860,0,1953,1999,98004,47.6286,-122.206,High price,"(47.6286, -122.206)",2014-12
18607,4139430410,11/7/2014," $1,156,000.00 ",4,3.5,4270,12305,2,0,2,3,10,4270,0,1994,0,98006,47.5489,-122.118,High price,"(47.5489, -122.118)",2014-11
18608,7852030330,9/3/2014," $480,000.00 ",3,2.5,2270,4488,2,0,0,3,7,2270,0,1999,0,98065,47.5329,-121.879,Middle price,"(47.5329, -121.879)",2014-09
18609,7202270930,6/6/2014," $600,000.00 ",4,2.5,2560,5593,2,0,0,3,7,2560,0,2001,0,98053,47.6886,-122.037,High price,"(47.6886, -122.037)",2014-06
18610,223039254,6/24/2014," $329,950.00 ",2,1,900,5220,1,0,0,4,6,900,0,1956,0,98146,47.5105,-122.387,Middle price,"(47.5105, -122.387)",2014-06
18611,7843500090,8/22/2014," $299,500.00 ",4,2.5,2010,12085,2,0,0,3,8,2010,0,1986,0,98042,47.3406,-122.057,Middle price,"(47.3406, -122.057)",2014-08
18612,2491200330,9/18/2014," $460,000.00 ",3,2.5,1690,5131,1,0,0,3,7,1690,0,1941,1998,98126,47.5234,-122.38,Middle price,"(47.5234, -122.38)",2014-09
18613,8113101582,4/15/2015," $515,000.00 ",5,3.5,2310,5249,2,0,0,3,8,1560,750,2000,0,98118,47.5463,-122.272,High price,"(47.5463, -122.272)",2015-04
18614,993002225,6/23/2014," $405,000.00 ",3,2.25,1520,1245,3,0,0,3,8,1520,0,2004,0,98103,47.6907,-122.34,Middle price,"(47.6907, -122.34)",2014-06
18615,9530100921,10/27/2014," $483,000.00 ",4,1.5,1220,3780,1.5,0,0,3,7,1220,0,1927,0,98107,47.6667,-122.36,Middle price,"(47.6667, -122.36)",2014-10
18616,3235390100,2/3/2015," $377,000.00 ",4,2.5,2170,11511,2,0,0,3,8,2170,0,1992,0,98031,47.3886,-122.188,Middle price,"(47.3886, -122.188)",2015-02
18617,5122400025,7/8/2014," $568,000.00 ",4,1.75,2790,17476,1,0,2,3,7,1450,1340,1956,0,98166,47.4556,-122.369,High price,"(47.4556, -122.369)",2014-07
18618,9297300750,11/5/2014," $355,000.00 ",2,1.75,1760,4600,1,0,0,4,7,850,910,1926,0,98126,47.5654,-122.372,Middle price,"(47.5654, -122.372)",2014-11
18619,3856900590,8/6/2014," $640,000.00 ",4,1.75,2100,3000,1.5,0,0,4,7,1500,600,1911,0,98103,47.6721,-122.329,High price,"(47.6721, -122.329)",2014-08
18620,4024700100,1/21/2015," $270,000.00 ",4,1,1430,5909,1,0,0,3,6,1070,360,1947,0,98155,47.7623,-122.313,Middle price,"(47.7623, -122.313)",2015-01
18621,114100131,1/14/2015," $559,950.00 ",5,3.5,2450,8193,2,0,0,3,9,2450,0,2005,0,98028,47.7721,-122.241,High price,"(47.7721, -122.241)",2015-01
18622,2296700330,10/14/2014," $515,000.00 ",4,3,1820,8261,1,0,0,3,7,1420,400,1969,0,98034,47.7197,-122.219,High price,"(47.7197, -122.219)",2014-10
18623,1995200215,8/26/2014," $352,000.00 ",4,1.75,1850,5712,1,0,0,3,7,1850,0,1954,0,98115,47.6966,-122.324,Middle price,"(47.6966, -122.324)",2014-08
18624,2287600035,6/25/2014," $595,888.00 ",3,1.75,1870,9000,1,0,0,5,9,1870,0,1958,0,98177,47.7203,-122.361,High price,"(47.7203, -122.361)",2014-06
18625,2923501130,7/22/2014," $588,000.00 ",4,2.25,2580,7344,2,0,0,3,8,2580,0,1977,0,98027,47.5647,-122.09,High price,"(47.5647, -122.09)",2014-07
18626,2485000076,1/22/2015," $1,050,000.00 ",4,3.25,3680,8580,1,0,3,5,10,1840,1840,1959,0,98136,47.5266,-122.387,High price,"(47.5266, -122.387)",2015-01
18627,9264921020,9/8/2014," $260,000.00 ",3,1.5,1750,7000,2,0,0,3,8,1750,0,1983,0,98023,47.3108,-122.346,Middle price,"(47.3108, -122.346)",2014-09
18628,5318100965,2/17/2015," $1,600,000.00 ",4,3.5,3890,3600,2,0,0,3,9,2860,1030,2005,0,98112,47.6342,-122.282,High price,"(47.6342, -122.282)",2015-02
18629,3501600215,4/14/2015," $380,000.00 ",2,1,1000,4800,1,0,0,3,6,1000,0,1952,0,98117,47.6926,-122.362,Middle price,"(47.6926, -122.362)",2015-04
18630,8682230610,6/2/2014," $802,000.00 ",2,2.5,2210,6327,1,0,0,3,8,2210,0,2003,0,98053,47.7114,-122.03,High price,"(47.7114, -122.03)",2014-06
18631,1337800665,8/11/2014," $1,325,000.00 ",4,3.25,2850,4800,2.5,0,0,5,10,2700,150,1905,0,98112,47.6292,-122.312,High price,"(47.6292, -122.312)",2014-08
18632,7960100220,4/16/2015," $710,000.00 ",4,2.75,2460,3600,2,0,0,3,8,1640,820,1907,2007,98122,47.6093,-122.297,High price,"(47.6093, -122.297)",2015-04
18633,1549500272,6/9/2014," $600,000.00 ",3,2.5,2630,77972,2,0,0,3,9,2630,0,2004,0,98019,47.745,-121.916,High price,"(47.745, -121.916)",2014-06
18634,9547202380,9/2/2014," $707,900.00 ",3,1,1750,5355,2,0,0,4,7,1750,0,1929,0,98115,47.6792,-122.31,High price,"(47.6792, -122.31)",2014-09
18635,3518000180,11/20/2014," $179,950.00 ",2,1,1100,7323,1,0,0,3,7,780,320,1982,0,98023,47.2874,-122.37,Low price,"(47.2874, -122.37)",2014-11
18636,6792100090,9/14/2014," $683,000.00 ",4,2.5,2620,10489,2,0,0,3,9,2620,0,1990,0,98052,47.6732,-122.143,High price,"(47.6732, -122.143)",2014-09
18637,5702330120,6/3/2014," $222,400.00 ",3,2,1200,9566,1,0,0,3,7,1200,0,1995,0,98001,47.2649,-122.252,Middle price,"(47.2649, -122.252)",2014-06
18638,1189000910,7/8/2014," $517,000.00 ",2,1.5,1920,3408,1,0,0,4,7,960,960,1912,0,98122,47.6118,-122.299,High price,"(47.6118, -122.299)",2014-07
18639,6204200590,10/29/2014," $410,000.00 ",3,2.75,1690,5763,1,0,0,5,7,1180,510,1985,0,98011,47.7336,-122.202,Middle price,"(47.7336, -122.202)",2014-10
18640,4443801340,10/6/2014," $480,000.00 ",3,1.75,1680,2552,1,0,0,4,7,840,840,1952,0,98117,47.6848,-122.391,Middle price,"(47.6848, -122.391)",2014-10
18641,2473370750,2/24/2015," $430,000.00 ",3,1.75,3440,10428,1.5,0,0,5,8,3440,0,1974,0,98058,47.449,-122.128,Middle price,"(47.449, -122.128)",2015-02
18642,2644900109,4/27/2015," $439,950.00 ",5,1.75,2190,7500,1,0,0,3,7,1290,900,1979,0,98133,47.7766,-122.355,Middle price,"(47.7766, -122.355)",2015-04
18643,293620220,4/21/2015," $797,500.00 ",4,2.5,3270,8223,2,0,0,3,10,3270,0,1998,0,98075,47.6018,-122.073,High price,"(47.6018, -122.073)",2015-04
18644,2624049115,7/10/2014," $379,000.00 ",4,1.5,1280,5460,1.5,0,0,5,7,1080,200,1920,0,98118,47.5348,-122.268,Middle price,"(47.5348, -122.268)",2014-07
18645,7942600910,12/16/2014," $575,000.00 ",1,1,1310,8667,1.5,0,0,1,6,1310,0,1918,0,98122,47.6059,-122.313,High price,"(47.6059, -122.313)",2014-12
18646,643000110,3/25/2015," $247,500.00 ",3,1,1660,11060,1,0,0,4,7,1110,550,1962,0,98003,47.3311,-122.326,Middle price,"(47.3311, -122.326)",2015-03
18647,9485951460,6/23/2014," $385,000.00 ",4,2.75,2700,37011,2,0,0,3,9,2700,0,1984,0,98042,47.3496,-122.088,Middle price,"(47.3496, -122.088)",2014-06
18648,6378500230,5/20/2014," $423,000.00 ",4,1.75,1940,6909,1,0,0,4,7,970,970,1941,0,98133,47.7108,-122.352,Middle price,"(47.7108, -122.352)",2014-05
18649,430000175,12/15/2014," $550,000.00 ",3,1.75,1520,5618,1,0,0,3,7,1170,350,1953,0,98115,47.68,-122.284,High price,"(47.68, -122.284)",2014-12
18650,1493300115,9/10/2014," $415,000.00 ",4,1,1620,4329,1.5,0,0,3,7,1620,0,1927,0,98116,47.5728,-122.388,Middle price,"(47.5728, -122.388)",2014-09
18651,2024059059,10/10/2014," $693,000.00 ",3,2.25,2090,45535,1,0,2,5,8,1280,810,1952,0,98006,47.5538,-122.191,High price,"(47.5538, -122.191)",2014-10
18652,2922701085,3/27/2015," $543,000.00 ",2,1,1070,4700,1,0,0,5,7,1070,0,1910,0,98117,47.6887,-122.368,High price,"(47.6887, -122.368)",2015-03
18653,4058801780,3/27/2015," $465,000.00 ",5,1.75,2000,10246,1,0,2,3,7,1200,800,1953,0,98178,47.5084,-122.246,Middle price,"(47.5084, -122.246)",2015-03
18654,2114700384,4/27/2015," $280,000.00 ",3,2.5,1020,2217,2,0,0,3,7,720,300,2004,0,98106,47.5343,-122.348,Middle price,"(47.5343, -122.348)",2015-04
18655,9829201020,11/18/2014," $1,388,000.00 ",3,1.25,2400,6653,3,0,2,3,11,2400,0,1992,0,98122,47.6019,-122.29,High price,"(47.6019, -122.29)",2014-11
18656,6918720100,1/30/2015," $665,000.00 ",6,3,2480,9720,2,0,0,3,8,2480,0,1972,0,98007,47.6127,-122.145,High price,"(47.6127, -122.145)",2015-01
18657,1450100330,3/12/2015," $237,950.00 ",3,1.75,1310,7314,1,0,0,5,6,1310,0,1960,0,98002,47.2888,-122.221,Middle price,"(47.2888, -122.221)",2015-03
18658,518000040,1/2/2015," $440,000.00 ",4,2.75,2420,10200,1,0,0,3,8,1220,1200,1962,0,98034,47.72,-122.236,Middle price,"(47.72, -122.236)",2015-01
18659,4242900245,1/12/2015," $618,000.00 ",2,1,1890,4700,1,0,0,4,7,1030,860,1928,0,98107,47.6747,-122.391,High price,"(47.6747, -122.391)",2015-01
18660,1231001130,11/13/2014," $572,000.00 ",3,2.25,1860,4000,1.5,0,0,5,7,1020,840,1920,0,98118,47.5539,-122.267,High price,"(47.5539, -122.267)",2014-11
18661,7445000115,5/27/2014," $725,000.00 ",3,1.5,2500,4774,1.5,0,2,3,7,1450,1050,1940,0,98107,47.6567,-122.358,High price,"(47.6567, -122.358)",2014-05
18662,7802900504,6/25/2014," $454,000.00 ",3,1,1970,22144,1,0,0,4,7,1970,0,1970,0,98065,47.5234,-121.841,Middle price,"(47.5234, -121.841)",2014-06
18663,4317700085,1/22/2015," $535,000.00 ",4,1,1660,10656,1.5,0,0,4,7,1180,480,1920,0,98136,47.5391,-122.385,High price,"(47.5391, -122.385)",2015-01
18664,8732040580,12/18/2014," $249,000.00 ",3,2.5,1850,7200,1,0,0,3,7,1500,350,1979,0,98023,47.3063,-122.384,Middle price,"(47.3063, -122.384)",2014-12
18665,3223039149,7/9/2014," $395,000.00 ",4,2.75,1970,37026,1,0,0,4,8,1970,0,1961,0,98070,47.4375,-122.446,Middle price,"(47.4375, -122.446)",2014-07
18666,4073200757,12/31/2014," $690,000.00 ",3,2,1890,6620,1,0,3,4,8,1890,0,1954,0,98125,47.7016,-122.274,High price,"(47.7016, -122.274)",2014-12
18667,3226049054,10/3/2014," $526,500.00 ",3,1.5,1310,7236,1,0,0,4,7,1170,140,1928,0,98103,47.6944,-122.333,High price,"(47.6944, -122.333)",2014-10
18668,5490700035,8/7/2014," $325,000.00 ",4,1.5,1870,7220,2,0,0,3,7,1870,0,1956,0,98155,47.77,-122.319,Middle price,"(47.77, -122.319)",2014-08
18669,9834200975,2/10/2015," $495,000.00 ",3,3,1520,4080,2,0,0,5,7,1520,0,1948,0,98144,47.572,-122.29,Middle price,"(47.572, -122.29)",2015-02
18670,3305100210,10/21/2014," $825,000.00 ",5,3,3070,8474,2,0,0,3,9,3070,0,2011,0,98033,47.6852,-122.184,High price,"(47.6852, -122.184)",2014-10
18671,3123039042,12/23/2014," $383,000.00 ",3,1.5,1400,14850,1.5,0,0,4,7,1400,0,1910,0,98070,47.4471,-122.464,Middle price,"(47.4471, -122.464)",2014-12
18672,1105000360,4/28/2015," $320,000.00 ",3,1.75,1960,11931,1,0,0,3,7,980,980,1954,0,98118,47.5432,-122.272,Middle price,"(47.5432, -122.272)",2015-04
18673,1724079048,12/8/2014," $475,000.00 ",3,2.5,2680,87117,1,0,0,3,7,1340,1340,1989,0,98024,47.5646,-121.935,Middle price,"(47.5646, -121.935)",2014-12
18674,7437100770,5/21/2014," $275,000.00 ",3,2.5,2030,6326,2,0,0,3,7,2030,0,1993,0,98038,47.3491,-122.029,Middle price,"(47.3491, -122.029)",2014-05
18675,8925100115,10/15/2014," $1,150,000.00 ",2,2.25,2320,9300,1.5,0,4,5,9,1920,400,1937,0,98115,47.681,-122.273,High price,"(47.681, -122.273)",2014-10
18676,4019300051,11/25/2014," $455,000.00 ",3,1.75,1760,11371,1,0,0,5,8,1760,0,1959,0,98155,47.7616,-122.273,Middle price,"(47.7616, -122.273)",2014-11
18677,5300200085,7/2/2014," $262,000.00 ",5,1,1870,7800,1,0,0,3,7,1580,290,1962,0,98168,47.5127,-122.321,Middle price,"(47.5127, -122.321)",2014-07
18678,9417400110,9/15/2014," $390,000.00 ",4,1,1280,4840,1,0,0,3,7,940,340,1950,0,98136,47.5477,-122.395,Middle price,"(47.5477, -122.395)",2014-09
18679,9264920870,10/23/2014," $300,000.00 ",3,2.25,1730,10030,1,0,0,4,8,1730,0,1985,0,98023,47.3108,-122.345,Middle price,"(47.3108, -122.345)",2014-10
18680,9169600209,8/20/2014," $746,300.00 ",3,1.75,2060,5721,1,0,2,3,9,1140,920,1964,0,98136,47.5268,-122.388,High price,"(47.5268, -122.388)",2014-08
18681,6123000090,9/8/2014," $267,000.00 ",3,1.5,1030,8223,1,0,0,4,7,1030,0,1952,0,98148,47.4282,-122.331,Middle price,"(47.4282, -122.331)",2014-09
18682,2592401080,4/2/2015," $525,000.00 ",3,2.5,1720,7950,1.5,0,0,4,7,1720,0,1972,0,98034,47.7178,-122.168,High price,"(47.7178, -122.168)",2015-04
18683,2423020090,4/24/2015," $570,000.00 ",3,1.75,1210,7350,1,0,0,3,7,1210,0,1977,0,98033,47.7,-122.172,High price,"(47.7, -122.172)",2015-04
18684,2968801130,10/27/2014," $360,000.00 ",4,2.25,2620,8100,1,0,0,4,7,1550,1070,1964,0,98166,47.4564,-122.351,Middle price,"(47.4564, -122.351)",2014-10
18685,3325069064,3/26/2015," $1,052,000.00 ",3,1,1860,44431,1,0,0,4,6,1860,0,1947,0,98074,47.6057,-122.038,High price,"(47.6057, -122.038)",2015-03
18686,3629910210,11/3/2014," $699,950.00 ",3,2.5,2510,4106,2,0,0,3,9,2510,0,2003,0,98029,47.5494,-121.994,High price,"(47.5494, -121.994)",2014-11
18687,622079089,6/16/2014," $375,000.00 ",4,2.5,2040,109336,1.5,0,0,4,8,2040,0,1973,0,98038,47.4193,-121.958,Middle price,"(47.4193, -121.958)",2014-06
18688,1919800090,12/15/2014," $625,000.00 ",4,1.75,2410,6770,1,0,0,4,7,1220,1190,1924,0,98103,47.6946,-122.336,High price,"(47.6946, -122.336)",2014-12
18689,9274200850,10/16/2014," $464,050.00 ",2,1,780,2750,1,0,0,4,7,780,0,1928,0,98116,47.5842,-122.388,Middle price,"(47.5842, -122.388)",2014-10
18690,1737320120,5/2/2014," $470,000.00 ",5,2.5,2210,9655,1,0,0,3,8,1460,750,1976,0,98011,47.7698,-122.222,Middle price,"(47.7698, -122.222)",2014-05
18691,2473100450,9/9/2014," $330,000.00 ",4,2,1590,9100,1,0,0,3,7,1040,550,1967,2014,98058,47.4465,-122.156,Middle price,"(47.4465, -122.156)",2014-09
18692,7923200150,9/15/2014," $537,000.00 ",4,1.75,2230,7957,1,0,0,4,7,2230,0,1967,0,98008,47.5859,-122.122,High price,"(47.5859, -122.122)",2014-09
18693,7524600120,3/5/2015," $250,000.00 ",3,2,1560,32137,1,0,0,5,7,910,650,1976,0,98092,47.3197,-122.117,Middle price,"(47.3197, -122.117)",2015-03
18694,424069206,1/12/2015," $835,000.00 ",4,2.5,2950,48351,2,0,0,3,10,2950,0,1986,0,98075,47.5938,-122.048,High price,"(47.5938, -122.048)",2015-01
